movieId,avg_rating,rating_count,clean_title,genres,year,weighted_score
27695,3.0,1,Nicotina,Action|Comedy|Drama,2003.0,3.257302230206826
99992,3.0,1,Shadow Dancer,Crime|Drama|Thriller,2012.0,3.257302230206826
161354,3.0,1,Batman: The Killing Joke,Action|Animation|Crime|Drama,2016.0,3.257302230206826
162982,3.0,1,Steins;Gate the Movie: The Burden of Déjà vu,Animation|Drama|Sci-Fi,2013.0,3.257302230206826
47952,3.0,1,"Covenant, The",Action|Horror|Thriller,2006.0,3.257302230206826
73741,3.0,1,Ninja,Action|Crime|Drama|Thriller,2009.0,3.257302230206826
73681,3.0,1,"Concert, Le",Comedy|Drama,2009.0,3.257302230206826
5077,3.0,1,Cousins,Comedy|Romance,1989.0,3.257302230206826
136024,3.0,1,The Professional: Golgo 13,Action|Animation|Crime,1983.0,3.257302230206826
135937,3.0,1,The Silence of the Hams,Comedy|Thriller,1994.0,3.257302230206826
135885,3.0,1,Absolutely Anything,Comedy|Sci-Fi,2015.0,3.257302230206826
1807,3.0,1,"Cool, Dry Place, A",Drama,1998.0,3.257302230206826
99638,3.0,1,Fish Story (Fisshu sutôrî),Comedy,2009.0,3.257302230206826
7083,3.0,1,Sweet Dreams,Drama,1985.0,3.257302230206826
170957,3.0,1,Cars 3,Adventure|Animation|Comedy,2017.0,3.257302230206826
170937,3.0,1,Win It All,Comedy,2017.0,3.257302230206826
2743,3.0,1,Native Son,Drama,1986.0,3.257302230206826
95201,3.0,1,To Rome with Love,Comedy,2012.0,3.257302230206826
95199,3.0,1,What to Expect When You're Expecting,Comedy|Drama|Romance,2012.0,3.257302230206826
2774,3.0,1,Better Than Chocolate,Comedy|Romance,1999.0,3.257302230206826
121253,3.0,1,The Town that Dreaded Sundown,Horror|Thriller,2014.0,3.257302230206826
99846,3.0,1,Everything or Nothing: The Untold Story of 007,Documentary,2012.0,3.257302230206826
1794,3.0,1,Love and Death on Long Island,Comedy|Drama,1997.0,3.257302230206826
8189,3.0,1,Zazie dans le métro,Comedy,1960.0,3.257302230206826
43908,3.0,1,London,Drama,2005.0,3.257302230206826
3162,3.0,1,Simpatico,Comedy|Drama,1999.0,3.257302230206826
88911,3.0,1,My Afternoons with Margueritte (La tête en friche),Comedy,2010.0,3.257302230206826
185435,3.0,1,"Game Over, Man!",Action|Comedy,2018.0,3.257302230206826
184987,3.0,1,A Wrinkle in Time,Adventure|Children|Fantasy|Sci-Fi,2018.0,3.257302230206826
8502,3.0,1,Show Boat,Drama|Musical|Romance,1951.0,3.257302230206826
88515,3.0,1,Blitz,Action|Crime|Thriller,2011.0,3.257302230206826
7012,3.0,1,Mr. Destiny,Comedy|Fantasy,1990.0,3.257302230206826
186587,3.0,1,Rampage,Action|Adventure|Sci-Fi,2018.0,3.257302230206826
49,3.0,1,When Night Is Falling,Drama|Romance,1995.0,3.257302230206826
183301,3.0,1,The Tale of the Bunny Picnic,Children,1986.0,3.257302230206826
83,3.0,1,Once Upon a Time... When We Were Colored,Drama|Romance,1995.0,3.257302230206826
96518,3.0,1,Prime Suspect 6: The Last Witness,Drama|Thriller,2003.0,3.257302230206826
96471,3.0,1,Prime Suspect 3,Crime|Drama|Mystery,1993.0,3.257302230206826
96283,3.0,1,Diary of a Wimpy Kid: Dog Days,Children|Comedy,2012.0,3.257302230206826
76751,3.0,1,American Drug War: The Last White Hope,Crime|Documentary,2007.0,3.257302230206826
189111,3.0,1,Spiral,Documentary,2018.0,3.257302230206826
185473,3.0,1,Blockers,Comedy,2018.0,3.257302230206826
50356,3.0,1,The Little World of Don Camillo,Comedy,1952.0,3.257302230206826
50354,3.0,1,The Return of Don Camillo,Comedy,1953.0,3.257302230206826
5311,3.0,1,"Watcher in the Woods, The",Children|Horror|Mystery|Thriller,1980.0,3.257302230206826
131749,3.0,1,Libre et assoupi,Comedy,2014.0,3.257302230206826
131739,3.0,1,Batman vs. Robin,Action|Adventure|Animation,2015.0,3.257302230206826
1516,3.0,1,Children of the Revolution,Comedy,1996.0,3.257302230206826
1514,3.0,1,Temptress Moon (Feng Yue),Romance,1996.0,3.257302230206826
8755,3.0,1,My Voyage to Italy (Il mio viaggio in Italia),Documentary,1999.0,3.257302230206826
50064,3.0,1,"Good German, The",Drama|Mystery|Thriller,2006.0,3.257302230206826
49666,3.0,1,Fur: An Imaginary Portrait of Diane Arbus,Drama|Fantasy|Romance,2006.0,3.257302230206826
5353,3.0,1,Butterflies Are Free,Comedy|Drama,1972.0,3.257302230206826
5345,3.0,1,Triumph of the Spirit,Drama,1989.0,3.257302230206826
8481,3.0,1,Northwest Passage,Action|Adventure|Drama|Romance|Thriller|Western,1940.0,3.257302230206826
8462,3.0,1,Executive Suite,Drama,1954.0,3.257302230206826
137,3.0,1,Man of the Year,Documentary,1995.0,3.257302230206826
8771,3.0,1,Sherlock Holmes: Terror by Night,Crime|Mystery|Thriller,1946.0,3.257302230206826
5307,3.0,1,Taking Care of Business,Comedy,1990.0,3.257302230206826
125914,3.0,1,Mortdecai,Adventure|Comedy|Mystery|Romance,2015.0,3.257302230206826
124484,3.0,1,Kenny & Company,Comedy|Drama,1976.0,3.257302230206826
123545,3.0,1,The Blue Lagoon,Drama|Romance,1949.0,3.257302230206826
135288,3.0,1,Mr. Holmes,Drama|Mystery,2015.0,3.257302230206826
5465,3.0,1,All About Lily Chou-Chou (Riri Shushu no subete),Crime|Drama|Thriller,2001.0,3.257302230206826
5112,3.0,1,Last Orders,Drama,2001.0,3.257302230206826
97936,3.0,1,Anna Karenina,Drama,2012.0,3.257302230206826
97785,3.0,1,Silent Hill: Revelation 3D,Horror|Mystery|Thriller,2012.0,3.257302230206826
168608,3.0,1,Mudbound,Drama,2017.0,3.257302230206826
26630,3.0,1,Moonwalker,Musical,1988.0,3.257302230206826
95839,3.0,1,"Christmas Carol, A",Drama|Fantasy,1999.0,3.257302230206826
95738,3.0,1,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper",Children|Musical|Mystery,1995.0,3.257302230206826
95624,3.0,1,"Firm, The",Drama,2009.0,3.257302230206826
2727,3.0,1,Killer's Kiss,Crime|Film-Noir,1955.0,3.257302230206826
78959,3.0,1,Endgame,Drama,2009.0,3.257302230206826
78544,3.0,1,Ricky Gervais Live 3: Fame,Comedy,2007.0,3.257302230206826
26464,3.0,1,Blue Thunder,Action|Crime|Drama,1983.0,3.257302230206826
26701,3.0,1,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller,1989.0,3.257302230206826
26900,3.0,1,"Last Wedding, The (Kivenpyörittäjän kylä)",Comedy|Drama,1995.0,3.257302230206826
26761,3.0,1,Prime Suspect 2,Crime|Drama|Mystery|Romance|Thriller,1992.0,3.257302230206826
6837,3.0,1,Love Affair,Comedy|Drama|Romance,1939.0,3.257302230206826
6821,3.0,1,More American Graffiti,Comedy,1979.0,3.257302230206826
26838,3.0,1,"Snapper, The",Comedy|Drama,1993.0,3.257302230206826
26797,3.0,1,Visions of Light: The Art of Cinematography,Documentary,1992.0,3.257302230206826
2661,3.0,1,It Came from Outer Space,Sci-Fi,1953.0,3.257302230206826
2656,3.0,1,Tarantula,Horror|Sci-Fi,1955.0,3.257302230206826
6797,3.0,1,Bugsy,Crime|Drama,1991.0,3.257302230206826
97328,3.0,1,Liberal Arts,Comedy|Drama,2012.0,3.257302230206826
97230,3.0,1,Side by Side,Documentary,2012.0,3.257302230206826
75389,3.0,1,"Burrowers, The",Horror|Thriller|Western,2008.0,3.257302230206826
74696,3.0,1,Last Train Home,Documentary|Drama,2009.0,3.257302230206826
3807,3.0,1,Sinbad and the Eye of the Tiger,Adventure|Fantasy,1977.0,3.257302230206826
3806,3.0,1,Mackenna's Gold,Western,1969.0,3.257302230206826
6883,3.0,1,Sylvia,Drama|Romance,2003.0,3.257302230206826
168174,3.0,1,Jim Gaffigan: Cinco,Comedy,2017.0,3.257302230206826
406,3.0,1,Federal Hill,Drama,1994.0,3.257302230206826
2652,3.0,1,"Curse of Frankenstein, The",Horror,1957.0,3.257302230206826
81791,3.0,1,Somewhere,Drama,2010.0,3.257302230206826
7349,3.0,1,Broken Wings (Knafayim Shvurot),Drama,2002.0,3.257302230206826
295,3.0,1,"Pyromaniac's Love Story, A",Comedy|Romance,1995.0,3.257302230206826
287,3.0,1,Nina Takes a Lover,Comedy|Romance,1994.0,3.257302230206826
172461,3.0,1,Get Me Roger Stone,Documentary,2017.0,3.257302230206826
172253,3.0,1,The Night Before,Comedy,1988.0,3.257302230206826
320,3.0,1,Suture,Film-Noir|Thriller,1993.0,3.257302230206826
94160,3.0,1,Dante's Inferno: An Animated Epic,Action|Animation|Fantasy,2010.0,3.257302230206826
79536,3.0,1,Hellsinki (Rööperi),Crime,2009.0,3.257302230206826
3622,3.0,1,"Twelve Chairs, The",Comedy,1970.0,3.257302230206826
7306,3.0,1,"Herod's Law (Ley de Herodes, La)",Comedy|Crime|Mystery,2000.0,3.257302230206826
31590,3.0,1,Hands Off the Loot (Touchez pas au grisbi),Crime|Drama|Thriller,1954.0,3.257302230206826
6449,3.0,1,From the Terrace,Drama,1960.0,3.257302230206826
6434,3.0,1,"Objective, Burma!",War,1945.0,3.257302230206826
104141,3.0,1,Batman: Mystery of the Batwoman,Action|Animation|Children|Crime,2003.0,3.257302230206826
615,3.0,1,Bread and Chocolate (Pane e cioccolata),Comedy|Drama,1973.0,3.257302230206826
32060,3.0,1,"Cat and the Canary, The",Horror|Mystery,1927.0,3.257302230206826
2812,3.0,1,In Too Deep,Action|Thriller,1999.0,3.257302230206826
25927,3.0,1,"Stranger, The",Drama|Film-Noir|Thriller,1946.0,3.257302230206826
7205,3.0,1,"Wind and the Lion, The",Adventure,1975.0,3.257302230206826
7202,3.0,1,Beyond Re-Animator,Horror,2003.0,3.257302230206826
25962,3.0,1,King Solomon's Mines,Action|Adventure|Romance,1950.0,3.257302230206826
7109,3.0,1,Beyond the Clouds (Al di là delle nuvole),Drama|Romance,1996.0,3.257302230206826
26195,3.0,1,Sympathy for the Devil,Documentary|Musical,1968.0,3.257302230206826
7178,3.0,1,"Great Gatsby, The",Drama,1974.0,3.257302230206826
311,3.0,1,Relative Fear,Horror|Thriller,1994.0,3.257302230206826
31617,3.0,1,El Cid,Action|Adventure|Drama|Romance|War,1961.0,3.257302230206826
172229,3.0,1,Plain Clothes,Comedy|Mystery|Romance|Thriller,1988.0,3.257302230206826
172013,3.0,1,Stefan Zweig: Farewell to Europe,Drama,2016.0,3.257302230206826
6510,3.0,1,"Bodies, Rest & Motion",Drama|Romance,1993.0,3.257302230206826
54686,3.0,1,"Last Legion, The",Action|Adventure|Fantasy|War,2007.0,3.257302230206826
4966,3.0,1,"Incredible Shrinking Man, The",Sci-Fi|Thriller,1957.0,3.257302230206826
1841,3.0,1,"Gingerbread Man, The",Drama|Thriller,1998.0,3.257302230206826
119828,3.0,1,A Man Called Blade,Action|Drama|Thriller|Western,1977.0,3.257302230206826
4939,3.0,1,"Final Countdown, The",Action|Sci-Fi,1980.0,3.257302230206826
310,3.0,1,Rent-a-Kid,Comedy,1995.0,3.257302230206826
4927,3.0,1,"Last Wave, The",Fantasy|Mystery|Thriller,1977.0,3.257302230206826
4925,3.0,1,"Cheap Detective, The",Comedy,1978.0,3.257302230206826
139655,3.0,1,Goodnight Mommy (Ich seh ich seh),Drama|Fantasy|Horror|Thriller,2014.0,3.257302230206826
139511,3.0,1,Exte: Hair Extensions,Horror,2007.0,3.257302230206826
139415,3.0,1,Irrational Man,Crime|Drama,2015.0,3.257302230206826
106648,3.0,1,Guilty of Romance (Koi no tsumi),Crime|Drama|Horror,2011.0,3.257302230206826
51573,3.0,1,Meshes of the Afternoon,Fantasy,1943.0,3.257302230206826
51471,3.0,1,Amazing Grace,Drama|Romance,2006.0,3.257302230206826
159061,3.0,1,The Wailing,Mystery|Thriller,2016.0,3.257302230206826
127146,3.0,1,Kurt Cobain: Montage of Heck,Documentary,2015.0,3.257302230206826
1671,3.0,1,Deceiver,Crime|Drama|Thriller,1997.0,3.257302230206826
1661,3.0,1,Switchback,Crime|Mystery|Thriller,1997.0,3.257302230206826
1660,3.0,1,Eve's Bayou,Drama,1997.0,3.257302230206826
1685,3.0,1,"I Love You, I Love You Not",Drama|Romance,1996.0,3.257302230206826
193567,3.0,1,anohana: The Flower We Saw That Day - The Movie,Animation|Drama,2013.0,3.257302230206826
2837,3.0,1,Bedrooms & Hallways,Comedy|Romance,1998.0,3.257302230206826
93610,3.0,1,Space Battleship Yamato,Action|Adventure|Drama,2010.0,3.257302230206826
128488,3.0,1,Wild Card,Action|Crime|Drama|Thriller,2015.0,3.257302230206826
158874,3.0,1,Karate Bullfighter,Action|Drama,1975.0,3.257302230206826
6336,3.0,1,Marooned in Iraq (Gomgashtei dar Aragh),Drama,2002.0,3.257302230206826
31867,3.0,1,Man of the House,Action|Comedy,2005.0,3.257302230206826
31851,3.0,1,Sons of the Desert,Comedy,1933.0,3.257302230206826
6382,3.0,1,Together (Han ni Zai Yiki),Drama,2002.0,3.257302230206826
159403,3.0,1,Neo Tokyo,Adventure|Animation|Fantasy|Horror|Sci-Fi,1987.0,3.257302230206826
159193,3.0,1,Café Society,Comedy|Drama|Romance,2016.0,3.257302230206826
579,3.0,1,"Escort, The (Scorta, La)",Crime|Thriller,1993.0,3.257302230206826
55110,3.0,1,December Boys,Drama,2007.0,3.257302230206826
6329,3.0,1,Manic,Drama,2001.0,3.257302230206826
4174,3.0,1,Avalon,Drama,1990.0,3.257302230206826
4212,3.0,1,Death on the Nile,Crime|Mystery,1978.0,3.257302230206826
105720,3.0,1,"Thief of Paris, The (Le voleur)",Comedy|Crime|Drama,1967.0,3.257302230206826
2370,3.0,1,"Emerald Forest, The",Action|Adventure|Drama,1985.0,3.257302230206826
618,3.0,1,Two Much,Comedy|Romance,1995.0,3.257302230206826
138702,3.0,1,Feast,Animation|Children|Comedy|Drama|Romance,2014.0,3.257302230206826
55207,3.0,1,Cashback,Comedy|Drama,2004.0,3.257302230206826
55190,3.0,1,Love and Other Disasters,Comedy|Romance,2006.0,3.257302230206826
157122,3.0,1,The Man Who Knew Infinity,Drama,2016.0,3.257302230206826
102007,3.0,1,"Invincible Iron Man, The",Animation,2007.0,3.257302230206826
488,3.0,1,M. Butterfly,Drama|Romance,1993.0,3.257302230206826
3661,3.0,1,Puppet Master II,Horror|Sci-Fi|Thriller,1991.0,3.257302230206826
3658,3.0,1,Quatermass and the Pit,Horror|Sci-Fi,1967.0,3.257302230206826
3652,3.0,1,"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi)",Horror,1980.0,3.257302230206826
7167,3.0,1,Japanese Story,Drama,2003.0,3.257302230206826
7165,3.0,1,"Company, The",Drama|Musical,2003.0,3.257302230206826
510,3.0,1,Poetic Justice,Drama,1993.0,3.257302230206826
4110,3.0,1,"Fourth Protocol, The",Thriller,1987.0,3.257302230206826
54121,3.0,1,Broken Arrow,Drama|Romance|Western,1950.0,3.257302230206826
5063,3.0,1,One-Eyed Jacks,Western,1961.0,3.257302230206826
120919,3.0,1,Man on High Heels,Action|Comedy,2014.0,3.257302230206826
120827,3.0,1,The Hound of the Baskervilles,Crime|Drama|Horror|Mystery,1988.0,3.257302230206826
1870,3.0,1,"Dancer, Texas Pop. 81",Comedy|Drama,1998.0,3.257302230206826
102590,3.0,1,Darkon,Documentary|Fantasy,2006.0,3.257302230206826
71341,3.0,1,Blood Creek (a.k.a. Town Creek),Horror,2009.0,3.257302230206826
2462,3.0,1,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre),Horror,1994.0,3.257302230206826
1839,3.0,1,My Giant,Comedy,1998.0,3.257302230206826
3680,3.0,1,"Decline of Western Civilization Part II: The Metal Years, The",Documentary,1988.0,3.257302230206826
7131,3.0,1,"Summer Place, A",Drama,1959.0,3.257302230206826
26344,3.0,1,French Connection II,Action|Crime|Drama|Thriller,1975.0,3.257302230206826
26283,3.0,1,Charley Varrick,Crime|Drama|Thriller,1973.0,3.257302230206826
26539,3.0,1,Death of a Salesman,Drama,1985.0,3.257302230206826
26498,3.0,1,Boy Meets Girl,Drama,1984.0,3.257302230206826
26467,3.0,1,"Day After, The",Drama|Sci-Fi,1983.0,3.257302230206826
3691,3.0,1,Private School,Comedy,1983.0,3.257302230206826
102058,3.0,1,Hulk Vs.,Animation,2009.0,3.257302230206826
101423,3.0,1,Mezzo Forte,Action|Animation|Comedy,1998.0,3.257302230206826
3974,3.0,1,"Little Vampire, The",Adventure|Children,2000.0,3.257302230206826
71867,3.0,1,"Misfortunates, The (De helaasheid der dingen)",Drama,2009.0,3.257302230206826
27667,3.0,1,Ju-on: The Curse,Horror,2000.0,3.257302230206826
27778,3.0,1,Ginger Snaps Back: The Beginning,Fantasy|Horror,2004.0,3.257302230206826
27769,3.0,1,Down to the Bone,Drama,2004.0,3.257302230206826
27746,3.0,1,Ginger Snaps: Unleashed,Horror|Thriller,2004.0,3.257302230206826
161044,3.0,1,Webmaster,Sci-Fi,1998.0,3.257302230206826
102070,3.0,1,Grabbers,Comedy|Horror|Sci-Fi,2012.0,3.257302230206826
79299,3.0,1,"No. 1 Ladies' Detective Agency, The",Comedy|Crime|Mystery,2008.0,3.257302230206826
160573,3.0,1,Pete's Dragon,Adventure|Children|Fantasy,2016.0,3.257302230206826
103027,3.0,1,Much Ado About Nothing,Comedy|Drama|Romance,2012.0,3.257302230206826
102852,3.0,1,With Great Power: The Stan Lee Story,Documentary,2012.0,3.257302230206826
102819,3.0,1,Behind the Candelabra,Drama,2013.0,3.257302230206826
2451,3.0,1,"Gate, The",Horror,1987.0,3.257302230206826
160422,3.0,1,The Wooden Horse,Drama|War,1950.0,3.257302230206826
160400,3.0,1,Genius,Drama,2016.0,3.257302230206826
6480,3.0,1,Thoroughly Modern Millie,Comedy|Musical,1967.0,3.257302230206826
27802,3.0,1,Infernal Affairs 2 (Mou gaan dou II),Action|Crime|Drama|Thriller,2003.0,3.257302230206826
6476,3.0,1,Shattered,Mystery|Thriller,1991.0,3.257302230206826
6465,3.0,1,Jubilee,Drama,1977.0,3.257302230206826
31162,3.0,1,"Life and Death of Peter Sellers, The",Comedy|Drama,2004.0,3.257302230206826
4139,3.0,1,No Man's Land,Crime|Drama,1987.0,3.257302230206826
2415,3.0,1,Violets Are Blue...,Drama|Romance,1986.0,3.257302230206826
103233,3.0,1,LEGO Batman: The Movie - DC Heroes Unite,Action|Adventure|Animation,2013.0,3.257302230206826
103085,3.0,1,Rapture-Palooza,Comedy|Fantasy,2013.0,3.257302230206826
4111,3.0,1,Gardens of Stone,Drama|War,1987.0,3.257302230206826
6477,3.0,1,"Song of Bernadette, The",Drama,1943.0,3.257302230206826
6561,3.0,1,"Mouse That Roared, The",Comedy|War,1959.0,3.257302230206826
4074,3.0,1,"Legend of Rita, The (Stille nach dem Schuß, Die)",Drama,1999.0,3.257302230206826
71160,3.0,1,"Hunt For Gollum, The",Action|Adventure|Fantasy,2009.0,3.257302230206826
71147,3.0,1,Death of a Cyclist (Muerte de un ciclista),Drama,1955.0,3.257302230206826
171759,3.0,1,The Beguiled,Drama|Thriller|Western,2017.0,3.257302230206826
171695,3.0,1,Robin Williams: Live on Broadway,Comedy,2002.0,3.257302230206826
336,3.0,1,"Walking Dead, The",Drama|War,1995.0,3.257302230206826
94262,3.0,1,"Atomic Submarine, The",Sci-Fi|Thriller,1959.0,3.257302230206826
6527,3.0,1,Scaramouche,Adventure|Romance,1952.0,3.257302230206826
5390,3.0,1,CQ,Drama,2001.0,3.257302230206826
5221,3.0,1,Harrison's Flowers,Drama,2000.0,3.257302230206826
52724,3.0,1,Lucky You,Comedy|Drama,2007.0,3.257302230206826
52462,3.0,1,Aqua Teen Hunger Force Colon Movie Film for Theaters,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi,2007.0,3.257302230206826
47937,3.0,1,Severance,Comedy|Horror|Thriller,2006.0,3.257302230206826
47774,3.0,1,"Icicle Thief, The (Ladri di saponette)",Comedy|Fantasy,1989.0,3.257302230206826
134248,3.0,1,Hot Girls Wanted,Documentary,2015.0,3.257302230206826
160836,3.0,1,Hazard,Action|Drama|Thriller,2005.0,3.257302230206826
30890,3.0,1,"Keys to the House, The (Chiavi di casa, Le)",Drama,2004.0,3.257302230206826
133780,3.0,1,Güeros,Comedy|Drama,2014.0,3.257302230206826
43708,3.1666666666666665,3,Block Party (a.k.a. Dave Chappelle's Block Party),Comedy|Documentary,2005.0,3.257026674349965
59037,3.1666666666666665,3,Speed Racer,Action|Children|Sci-Fi|IMAX,2008.0,3.257026674349965
5680,3.1666666666666665,3,Auto Focus,Crime|Drama,2002.0,3.257026674349965
4662,3.1666666666666665,3,"See No Evil, Hear No Evil",Comedy|Crime,1989.0,3.257026674349965
59727,3.1666666666666665,3,"Strangers, The",Horror|Thriller,2008.0,3.257026674349965
4482,3.1666666666666665,3,"Bright Lights, Big City",Drama,1988.0,3.257026674349965
63436,3.1666666666666665,3,Saw V,Crime|Horror|Thriller,2008.0,3.257026674349965
33830,3.1666666666666665,3,Herbie: Fully Loaded,Adventure|Comedy|Romance,2005.0,3.257026674349965
34536,3.1666666666666665,3,The Great Raid,Action|Drama|War,2005.0,3.257026674349965
2177,3.1666666666666665,3,Family Plot,Comedy|Thriller,1976.0,3.257026674349965
4506,3.1666666666666665,3,Frantic,Crime|Mystery|Thriller,1988.0,3.257026674349965
33725,3.1666666666666665,3,It's All Gone Pete Tong,Comedy|Drama|Musical,2004.0,3.257026674349965
27873,3.1666666666666665,3,Metallica: Some Kind of Monster,Documentary,2004.0,3.257026674349965
31700,3.1666666666666665,3,Because of Winn-Dixie,Children|Comedy|Drama,2005.0,3.257026674349965
69849,3.1666666666666665,3,Roots,Drama|War,1977.0,3.257026674349965
54780,3.1666666666666665,3,"Nanny Diaries, The",Comedy|Drama|Romance,2007.0,3.257026674349965
6584,3.1666666666666665,3,"What's Up, Tiger Lily?",Adventure|Comedy|Crime|Thriller,1966.0,3.257026674349965
104906,3.1666666666666665,3,Austenland,Comedy|Romance,2013.0,3.257026674349965
1340,3.1666666666666665,3,"Bride of Frankenstein, The (Bride of Frankenstein)",Drama|Horror|Sci-Fi,1935.0,3.257026674349965
4373,3.1666666666666665,3,Pootie Tang,Comedy,2001.0,3.257026674349965
6162,3.1666666666666665,3,Gerry,Adventure|Drama,2002.0,3.257026674349965
30848,3.1666666666666665,3,"Love Song for Bobby Long, A",Drama,2004.0,3.257026674349965
30898,3.1666666666666665,3,"Upside of Anger, The",Comedy|Drama|Romance,2005.0,3.257026674349965
2439,3.1666666666666665,3,Affliction,Drama,1997.0,3.257026674349965
81158,3.1666666666666665,3,Restrepo,Documentary|War,2010.0,3.257026674349965
91978,3.1666666666666665,3,Man on a Ledge,Crime|Thriller,2012.0,3.257026674349965
209,3.1666666666666665,3,White Man's Burden,Drama,1995.0,3.257026674349965
92391,3.1666666666666665,3,Grave Encounters,Horror,2011.0,3.257026674349965
51024,3.1666666666666665,3,The Odyssey,Adventure|Drama|Fantasy,1997.0,3.257026674349965
90403,3.1666666666666665,3,"Three Musketeers, The",Action|Adventure,2011.0,3.257026674349965
87876,3.1666666666666665,3,Cars 2,Adventure|Animation|Children|Comedy|IMAX,2011.0,3.257026674349965
3145,3.1666666666666665,3,Cradle Will Rock,Drama,1999.0,3.257026674349965
3287,3.1666666666666665,3,"Tigger Movie, The",Animation|Children,2000.0,3.257026674349965
3326,3.1666666666666665,3,What Planet Are You From?,Comedy|Sci-Fi,2000.0,3.257026674349965
